DATE,TOTBUSIMNSA,TOTBUSIRNSA,TOTBUSSMNSA
1/1/92,802948,1.68,478951
2/1/92,809329,1.63,496844
3/1/92,813301,1.5,542833
4/1/92,819247,1.53,533768
5/1/92,815688,1.52,537400
6/1/92,812610,1.44,565572
7/1/92,817899,1.55,526186
8/1/92,820061,1.52,539854
9/1/92,823912,1.47,560404
10/1/92,844117,1.49,566566
11/1/92,850772,1.56,545761
12/1/92,823633,1.4,588252
1/1/93,830472,1.66,501102
2/1/93,837696,1.61,519670
3/1/93,845466,1.46,577660
4/1/93,851007,1.51,562473
5/1/93,848150,1.49,568082
6/1/93,840682,1.42,592054
7/1/93,841820,1.55,541465
8/1/93,843790,1.48,571966
9/1/93,851014,1.45,587293
10/1/93,872794,1.49,587643
11/1/93,881832,1.51,582479
12/1/93,850662,1.38,614453
1/1/94,857823,1.64,523199
2/1/94,867791,1.58,548442
3/1/94,869132,1.4,622218
4/1/94,876216,1.49,589743
5/1/94,883463,1.46,606190
6/1/94,879098,1.39,634299
7/1/94,886582,1.55,570383
8/1/94,894296,1.4,637290
9/1/94,903536,1.41,638551
10/1/94,932673,1.46,637472
11/1/94,944083,1.48,636597
12/1/94,913178,1.36,673862
1/1/95,930073,1.59,583576
2/1/95,943250,1.57,602657
3/1/95,951783,1.42,671889
4/1/95,964551,1.53,629789
5/1/95,966416,1.45,665344
6/1/95,959054,1.39,688374
7/1/95,963639,1.58,610456
8/1/95,966512,1.43,678051
9/1/95,974748,1.44,677370
10/1/95,1005190,1.48,678823
11/1/95,1013264,1.51,671241
12/1/95,971548,1.39,698703
1/1/96,985288,1.62,608890
2/1/96,992520,1.55,640408
3/1/96,989270,1.44,687749
4/1/96,997607,1.47,676459
5/1/96,993342,1.41,705129
6/1/96,981384,1.4,701473
7/1/96,987780,1.49,661061
8/1/96,989675,1.4,704489
9/1/96,996161,1.42,703818
10/1/96,1026552,1.42,724199
11/1/96,1032049,1.47,700035
12/1/96,990236,1.36,729370
1/1/97,1001594,1.54,648926
2/1/97,1011593,1.51,670542
3/1/97,1010703,1.38,733003
4/1/97,1020615,1.43,714436
5/1/97,1018096,1.4,728181
6/1/97,1012936,1.36,746888
7/1/97,1016327,1.45,699834
8/1/97,1017650,1.4,728842
9/1/97,1029939,1.36,755266
10/1/97,1061105,1.4,760523
11/1/97,1068905,1.49,718354
12/1/97,1031141,1.33,776516
1/1/98,1042099,1.57,665199
2/1/98,1055958,1.53,691649
3/1/98,1060445,1.38,766470
4/1/98,1067950,1.44,739466
5/1/98,1060760,1.43,743025
6/1/98,1049957,1.35,776742
7/1/98,1053376,1.48,710372
8/1/98,1056507,1.43,738979
9/1/98,1067240,1.39,765522
10/1/98,1097690,1.43,769652
11/1/98,1107522,1.5,740557
12/1/98,1062675,1.33,801062
1/1/99,1071035,1.59,674466
2/1/99,1082979,1.52,713828
3/1/99,1090302,1.35,808436
4/1/99,1098322,1.43,767844
5/1/99,1094943,1.4,782025
6/1/99,1086975,1.32,823830
7/1/99,1091848,1.45,752260
8/1/99,1094423,1.36,807053
9/1/99,1107696,1.35,819724
10/1/99,1141338,1.41,808320
11/1/99,1159390,1.43,808880
12/1/99,1121998,1.29,867470
1/1/00,1134371,1.54,736418
2/1/00,1146568,1.45,788463
3/1/00,1150610,1.31,877235
4/1/00,1162620,1.44,805781
5/1/00,1162809,1.36,857443
6/1/00,1162473,1.31,885803
7/1/00,1162945,1.48,785590
8/1/00,1171166,1.36,859519
9/1/00,1178706,1.37,857579
10/1/00,1216296,1.43,850389
11/1/00,1229002,1.48,832885
12/1/00,1180188,1.36,869309
1/1/01,1191951,1.55,770101
2/1/01,1191439,1.54,774650
3/1/01,1186330,1.38,861015
4/1/01,1189533,1.48,802263
5/1/01,1180738,1.37,859272
6/1/01,1161695,1.37,847650
7/1/01,1152536,1.48,778233
8/1/01,1150828,1.35,849942
9/1/01,1152421,1.45,794715
10/1/01,1165237,1.39,840896
11/1/01,1157597,1.44,806627
12/1/01,1103923,1.33,832555
1/1/02,1111640,1.49,744727
2/1/02,1112071,1.49,745345
3/1/02,1109602,1.34,829099
4/1/02,1111506,1.36,820175
5/1/02,1108397,1.3,854262
6/1/02,1102590,1.32,837932
7/1/02,1106888,1.37,809140
8/1/02,1107788,1.29,860703
9/1/02,1123981,1.35,829824
10/1/02,1155466,1.34,859516
11/1/02,1163421,1.41,823197
12/1/02,1124357,1.3,864883
1/1/03,1133336,1.45,782576
2/1/03,1148853,1.48,774935
3/1/03,1152247,1.33,868823
4/1/03,1155995,1.38,836394
5/1/03,1143502,1.33,860695
6/1/03,1132545,1.3,870860
7/1/03,1127423,1.34,843766
8/1/03,1119164,1.29,868323
9/1/03,1132069,1.29,878500
10/1/03,1167310,1.3,900758
11/1/03,1176290,1.4,841965
12/1/03,1133494,1.22,928806
1/1/04,1142349,1.42,806952
2/1/04,1159588,1.4,829190
3/1/04,1172616,1.22,960775
4/1/04,1182818,1.3,912194
5/1/04,1181878,1.28,921875
6/1/04,1186159,1.24,956686
7/1/04,1194192,1.33,900073
8/1/04,1201482,1.26,951366
9/1/04,1211812,1.28,950275
10/1/04,1248972,1.31,951949
11/1/04,1269840,1.34,948465
12/1/04,1225450,1.2,1022229
1/1/05,1245168,1.42,877196
2/1/05,1261228,1.41,893159
3/1/05,1272998,1.23,1031375
4/1/05,1281111,1.3,984751
5/1/05,1273841,1.26,1008702
6/1/05,1266265,1.21,1046772
7/1/05,1259652,1.3,969379
8/1/05,1262073,1.19,1060651
9/1/05,1279664,1.23,1044233
10/1/05,1316722,1.27,1037682
11/1/05,1332567,1.3,1024483
12/1/05,1296279,1.19,1091473
1/1/06,1314928,1.36,965506
2/1/06,1326292,1.38,959851
3/1/06,1342439,1.2,1115019
4/1/06,1354566,1.31,1031250
5/1/06,1361158,1.22,1118661
6/1/06,1366616,1.21,1130766
7/1/06,1371049,1.32,1038883
8/1/06,1378410,1.21,1138855
9/1/06,1394671,1.3,1069221
10/1/06,1427827,1.32,1080005
11/1/06,1440290,1.36,1060801
12/1/06,1389464,1.24,1119564
1/1/07,1404113,1.4,1004913
2/1/07,1417759,1.43,992297
3/1/07,1421965,1.24,1147403
4/1/07,1432810,1.31,1097282
5/1/07,1434501,1.22,1180260
6/1/07,1435032,1.23,1168094
7/1/07,1437124,1.3,1104920
8/1/07,1439626,1.21,1189734
9/1/07,1460055,1.31,1118575
10/1/07,1495048,1.26,1188692
11/1/07,1510232,1.3,1162536
12/1/07,1467827,1.24,1183406
1/1/08,1492553,1.35,1102069
2/1/08,1507517,1.37,1101336
3/1/08,1508591,1.27,1190154
4/1/08,1518333,1.27,1200214
5/1/08,1511801,1.21,1248440
6/1/08,1514874,1.2,1261888
7/1/08,1526891,1.24,1230917
8/1/08,1525085,1.25,1217705
9/1/08,1528735,1.3,1177945
10/1/08,1544633,1.34,1151293
11/1/08,1530156,1.54,995875
12/1/08,1446773,1.38,1050830
1/1/09,1438849,1.59,904169
2/1/09,1424726,1.6,888602
3/1/09,1405981,1.43,981431
4/1/09,1390060,1.45,958933
5/1/09,1365638,1.4,973259
6/1/09,1343054,1.31,1022271
7/1/09,1330886,1.34,991381
8/1/09,1311971,1.3,1012041
9/1/09,1318049,1.31,1009141
10/1/09,1351395,1.31,1029979
11/1/09,1363479,1.36,1001333
12/1/09,1314076,1.2,1093088
1/1/10,1324306,1.39,951062
2/1/10,1338832,1.41,949431
3/1/10,1349111,1.2,1123147
4/1/10,1356386,1.24,1091719
5/1/10,1352300,1.24,1088264
6/1/10,1355950,1.21,1123062
7/1/10,1370238,1.27,1077804
8/1/10,1380277,1.23,1118983
9/1/10,1407939,1.27,1109883
10/1/10,1452451,1.3,111
11/1/10,1465147,1.31,1117840
12/1/10,1431400,1.19,1199101
1/1/11,1454571,1.37,1064238
2/1/11,1470119,1.39,1058756
3/1/11,1491627,1.18,1262255
4/1/11,1505885,1.25,1200658
5/1/11,1514569,1.23,1228496
6/1/11,1510707,1.2,1255922
7/1/11,1520677,1.29,1180494
8/1/11,1527745,1.2,1270590
9/1/11,1536786,1.25,1231223
10/1/11,1581133,1.29,1226096
11/1/11,1588939,1.31,1217572
12/1/11,1543793,1.2,1283622
1/1/12,1565153,1.36,1151724
2/1/12,1585928,1.33,1188357
3/1/12,1595381,1.2,1324537
4/1/12,1604096,1.27,1259670
5/1/12,1601632,1.21,1322352
6/1/12,1592035,1.25,1277521
7/1/12,1607433,1.31,1226635
8/1/12,1614009,1.23,1316191
9/1/12,1638521,1.32,1245759
10/1/12,1678805,1.28,1309499
11/1/12,1684987,1.32,1277636
12/1/12,1632719,1.25,1307099
1/1/13,1663421,1.37,1210648
2/1/13,1671417,1.41,1187803
3/1/13,1672158,1.27,1321704
4/1/13,1678252,1.29,1295984
5/1/13,1665101,1.22,1361135
6/1/13,1651662,1.26,1306192
7/1/13,1661522,1.28,1299223
8/1/13,1668012,1.24,1345790
9/1/13,1690049,1.31,1291515
10/1/13,1737429,1.28,1355695
11/1/13,1746383,1.35,1297390
12/1/13,1695269,1.24,1365666
1/1/14,1720394,1.4,1225353
2/1/14,1736025,1.44,1201463
3/1/14,1744371,1.28,1362721
4/1/14,1755173,1.29,1356229
5/1/14,1751052,1.25,1395490
6/1/14,1739764,1.26,1376786
7/1/14,1751494,1.29,1361480
8/1/14,1753540,1.28,1371342
9/1/14,1770872,1.3,1362996
10/1/14,1811800,1.3,1390493
11/1/14,1816048,1.41,1289691
12/1/14,1755796,1.26,1397135
1/1/15,1772642,1.49,1188135
2/1/15,1783795,1.53,1163047
3/1/15,1787778,1.34,1337078
4/1/15,1797943,1.37,1308449
5/1/15,1788608,1.35,1320025
6/1/15,1787339,1.31,1361341
7/1/15,1792441,1.37,1311726
8/1/15,1791257,1.37,1308315
9/1/15,1811995,1.38,1310928
10/1/15,1849341,1.4,1319501
11/1/15,1845830,1.47,1256477
12/1/15,1785807,1.32,1352427
1/1/16,1801049,1.59,1132062
2/1/16,1801448,1.53,1178195
3/1/16,1811645,1.36,1328136
4/1/16,1817628,1.44,1258874
5/1/16,1809055,1.39,1303627
6/1/16,1801158,1.34,1345375
7/1/16,1800856,1.45,1244691
8/1/16,1802629,1.35,1339544
9/1/16,1821908,1.39,1311068
10/1/16,1854301,1.43,1300221
11/1/16,1869758,1.44,1299036
12/1/16,1816705,1.3,1394124
1/1/17,1838215,1.52,1212072
2/1/17,1847425,1.54,1199428
3/1/17,1854937,1.33,1395824
4/1/17,1852641,1.43,1295177
5/1/17,1846202,1.33,1388818
6/1/17,1845272,1.32,1395219
7/1/17,1849860,1.43,1295418
8/1/17,1861978,1.32,1408702
9/1/17,1881395,1.38,1366121
10/1/17,1914200,1.37,1400605
11/1/17,1926768,1.37,1402076
12/1/17,1877420,1.29,1450248
1/1/18,1909538,1.47,1301540
2/1/18,1926779,1.52,1268131
3/1/18,1926997,1.31,1465708
4/1/18,1932736,1.39,1392168
5/1/18,1926582,1.28,1510073
6/1/18,1917092,1.29,1481626
7/1/18,1929578,1.36,1418556
8/1/18,1940308,1.28,1513695
9/1/18,1964515,1.38,1425043
10/1/18,2011029,1.33,1509212
11/1/18,2013838,1.38,1457737
12/1/18,1971142,1.34,1476316
1/1/19,2011130,1.5,1339535
2/1/19,2026848,1.56,1295651
3/1/19,2024339,1.37,1481095
4/1/19,2036290,1.39,1461158
5/1/19,2028765,1.32,1531180