Brand_Model,Price,BW_pages_per_minute
HP LaserJet Pro M477fdw,629,28
Brother MFC-L8900CDW,459.98,33
HP LaserJet Pro M477fdn,579,28
HP LaserJet Pro M477fnw,399,28
Brother MFC-9330CDW,519.28,23
Brother MFC-L8610CDW,489.99,33
Brother MFC-L8900CDW,459.98,33
Canon Color image CLASS MF743Cdw,309,28
Canon Color image CLASS MF733Cdw,319.99,10
Canon Color image CLASS MF634Cdw,274.99,10
HP Color LaserJet CM3530FS,899.99,30
HP Laserjet Pro M521dn,699,42
HP Color LaserJet Pro M452nw,249,28
HP Color LaserJet Pro M452dw,305.09,28