Age,Bidders,Price,Temp
127,13,1235,62
115,12,1080,39
127,7,845,53
150,9,1522,68
156,6,1047,64
182,11,1979,67
156,12,1822,62
132,10,1253,87
137,9,1297,56
113,9,946,81
137,15,1713,36
117,11,1024,84
137,8,1147,75
153,6,1092,58
117,13,1152,69
126,10,1336,45
170,14,2131,46
182,8,1550,46
162,11,1884,79
184,10,2041,73
143,6,854,64
159,9,1483,62
108,14,1055,85
175,8,1545,33
108,6,729,71
179,9,1792,78
111,15,1175,85
187,8,1593,79
111,7,785,47
115,7,744,68
194,5,1356,88
168,7,1262,66