Age,Bidders,Price,Temp,Condition
127,13,1235,62,Good
115,12,1080,39,Good
127,7,845,53,Fair
150,9,1522,68,Excellent
156,6,1047,64,Good
182,11,1979,67,Excellent
156,12,1822,62,Excellent
132,10,1253,87,Good
137,9,1297,56,Good
113,9,946,81,Fair
137,15,1713,36,Excellent
117,11,1024,84,Good
137,8,1147,75,Good
153,6,1092,58,Good
117,13,1152,69,Good
126,10,1336,45,Good
170,14,2131,46,Excellent
182,8,1550,46,Excellent
162,11,1884,79,Excellent
184,10,2041,73,Excellent
143,6,854,64,Fair
159,9,1483,62,Good
108,14,1055,85,Good
175,8,1545,33,Excellent
108,6,729,71,Fair
179,9,1792,78,Excellent
111,15,1175,85,Good
187,8,1593,79,Excellent
111,7,785,47,Fair
115,7,744,68,Fair
194,5,1356,88,Good
168,7,1262,66,Good