year,price,mileage,color
2011,21992,7413,Yellow
2011,20995,10926,Gray
2011,19995,7351,Silver
2011,17809,11613,Gray
2012,17500,8367,White
2010,17495,25125,Silver
2011,17000,27393,Blue
2010,16995,21026,Silver
2011,16995,32655,Silver
2010,16995,36116,Silver
2010,16995,40539,Black
2011,16992,9199,Silver
2011,16950,9388,Green
2010,16950,32058,Red
2011,16000,15367,White
2011,15999,16368,Blue
2010,15999,19926,Silver
2010,15995,36049,Silver
2011,15992,11662,Blue
2011,15992,32069,Silver
2010,15988,16035,Silver
2010,15980,39943,White
2011,15899,36685,Silver
2010,15889,24920,Black
2009,15688,20019,Blue
2010,15500,29338,Blue
2010,15499,7784,Black
2010,15499,35636,Black
2010,15298,22029,Gray
2009,14999,33107,Silver
2010,14999,36306,Red
2009,14995,34419,Black
2011,14992,4867,Black
2011,14992,18948,Black
2009,14992,24030,Red
2010,14990,33036,Black
2011,14989,23967,White
2010,14906,37905,Silver
2010,14900,28955,White
2010,14893,11165,White
2010,14761,44813,Black
2010,14699,36469,Gray
2010,14677,22143,Black
2009,14549,34046,Silver
2010,14499,32703,Red
2010,14495,35894,Silver
2010,14495,38275,Black
2010,14480,24855,Blue
2009,14477,29501,Gray
2009,14355,35394,Red
2010,14299,36447,Black
2010,14275,35318,Black
2010,14000,24929,Silver
2009,13999,23785,Red
2010,13997,15167,Black
2010,13995,13541,Silver
2010,13995,20278,Black
2009,13995,46126,Black
2009,13995,53733,Silver
2009,13992,21108,Silver
2010,13992,21721,Green
2010,13992,26716,Gray
2009,13992,26887,Black
2009,13991,36252,Silver
2009,13950,9450,Black
2010,13950,31414,Black
2010,13950,37185,Blue
2010,13895,48174,Gray
2009,13888,50533,White
2009,13845,36713,Blue
2009,13799,34888,Black
2009,13742,38380,Black
2010,13687,35574,Gray
2009,13663,27528,Silver
2010,13599,33302,Red
2009,13584,43369,Red
2009,13425,64055,Black
2010,13384,41342,Gray
2010,13383,34503,Black
2010,13350,16573,Blue
2009,12999,32403,Blue
2009,12998,34846,Blue
2007,12997,39665,Red
2010,12995,21325,Black
2010,12995,32743,Black
2010,12995,40058,White
2009,12995,42325,Blue
2009,12995,44518,Red
2009,12995,53902,Gray
2008,12995,127327,Red
2009,12992,27136,Gray
2009,12990,45813,Silver
2009,12988,31538,Gray
2010,12849,29517,Silver
2010,12780,35871,Black
2008,12777,49787,Black
2008,12704,36323,Blue
2009,12595,39211,Blue
2009,12507,44789,Gray
2008,12500,45996,White
2009,12500,54988,White
2009,12280,29288,Red
2009,11999,36124,Blue
2009,11992,32559,Black
2009,11984,59048,Black
2009,11980,55170,Red
2010,11792,39722,Green
2008,11754,38286,Black
2008,11749,57341,Red
2008,11495,82221,Silver
2008,11450,85229,Red
2009,10995,42834,Red
2005,10995,69415,Blue
2009,10995,78264,Gray
2009,10979,60709,Red
2008,10955,39643,Gray
2009,10955,40180,Gold
2008,10836,40330,Green
2007,10815,77231,Red
2007,10770,72937,Silver
2010,10717,64199,Black
2007,10000,63926,Red
2007,9999,74427,Silver
2007,9999,78948,Black
2006,9995,51311,Silver
2008,9995,95364,White
2008,9992,74109,White
2007,9651,63296,Blue
2007,9000,80605,Red
2006,8999,49656,Silver
2007,8996,48652,Silver
2006,8800,71331,White
2008,8495,106171,Black
2008,8494,68901,Silver
2009,8480,70036,White
2007,7999,81596,Yellow
2006,7995,35000,Black
2006,7995,97987,Red
2003,7900,96000,White
2005,7488,59013,Red
2004,6999,105714,Silver
2007,6995,86862,White
2000,6980,60161,Green
2004,6980,101130,Gray
2004,6950,119720,Black
2006,6200,95000,Silver
2002,5995,87003,Red
2000,5980,96841,Red
2001,4899,151479,Yellow
2000,3800,109259,Red